89	19216800000201	1542018376000	203,103	63042.80000,52782.00000	4810.74258,3330.00000	186.61236,114.97890	80.91894,51.68776
89	19216800000201	1542018377000	103,104,103	27666.50000,21770.00000,18354.00000	4188.50000,2415.47676,0.00000	340.42553,231.12224,117.64706	0.00000,163.50795,166.37807
91	19216800000201	1542018386500	305,405	101881.33333,101862.20000	5397.99422,6316.71612	778.33453,400.30436	282.27153,213.05171
91	19216800000201	1542018387500	705,805	111047.00000,114199.00000	13862.89515,11737.03417	405.32787,526.92526	44.67213,259.85083
91	19216800000201	1542018388500	1006,1106,1105	114458.00000,117879.00000,117309.50000	734.00000,4155.00000,6878.84676	872.34043,531.91489,292.75526	0.00000,340.42553,92.95672
91	19216800000201	1542018389500	1205	77409.00000	0.00000	-1	80.01666
93	19216800000201	1542018417000	1004,904	79625.33333,81789.00000	546.85850,1393.00000	404.26421,395.71721	19.64883,28.19584
93	19216800000201	1542018418000	804,704,604	72845.00000,70109.60000,66220.00000	1955.00000,4241.15275,1540.00000	735.84906,375.61069,369.56522	0.00000,180.97761,108.69565
93	19216800000201	1542018419000	504,404	70570.00000,68914.25000	5435.22922,6542.67401	165.79646,368.99482	24.20354,204.35586
93	19216800000201	1542018420000	203,204,203	64932.33333,69027.66667,63972.50000	2719.35438,2371.69058,2613.50000	288.82064,159.51515,323.53846	170.63882,46.19788,99.53846
93	19216800000201	1542018421000	103	25719.20000	4834.78870	39.19565	35.22310
95	19216800000201	1542018430500	205,305	121402.50000,130060.50000	13072.50000,4414.50000	851.85185,836.88483	0.00000,14.96702
95	19216800000201	1542018431500	505,605	129162.00000,111345.00000	2658.00000,9133.80584	571.42857,381.90510	0.00000,214.06380
95	19216800000201	1542018432500	905	119375.40000	9306.63453	227.84899	115.25799
95	19216800000201	1542018433500	1205	94633.00000	6328.07238	4.84848	9.69697
97	19216800000201	1542018462000	1004,904	60627.60000,64265.33333	3684.26550,1813.02920	248.28283,312.91851	105.23546,182.07440
97	19216800000201	1542018463000	703,603	59114.25000,63683.33333	2855.08515,1570.48025	304.80094,371.79972	103.16580,171.33127
97	19216800000201	1542018464000	503,403	64264.50000,58654.80000	3616.50000,3440.43912	500.00000,258.57340	0.00000,167.79930
97	19216800000201	1542018465000	203	54822.20000	4922.10574	179.62610	98.60585
97	19216800000201	1542018466000	103	24876.50000	1315.92600	1.30719	2.61438
99	19216800000201	1542018475000	405,504	95418.66667,103166.66667	2513.94475,4680.60661	466.80468,559.85111	194.96002,135.15795
99	19216800000201	1542018476000	805,804,904	95065.00000,82879.00000,80696.00000	4115.00000,5817.14712,2678.96896	360.46512,471.91327,324.65241	0.00000,128.64648,235.56861
99	19216800000201	1542018477000	1104,1105,1204	91597.50000,84356.66667,74314.33333	2443.50000,3596.13212,4898.68855	250.00000,262.28288,137.74321	0.00000,25.96048,72.21707
99	19216800000201	1542018478000	1205	68515.00000	0.00000	-1	0.00000
101	19216800000201	1542018501000	1103,1003	57998.33333,54467.60000	1433.36070,3593.05984	188.04325,262.59175	19.50392,111.28618
101	19216800000201	1542018502000	803,703	59022.75000,64353.66667	3757.01553,3257.39327	244.80387,520.36752	150.12260,367.21496
101	19216800000201	1542018503000	503,403	58291.66667,63650.25000	3073.74455,4082.21217	517.16141,279.78269	119.20223,76.82427
101	19216800000201	1542018504000	303,203	63724.00000,57543.75000	3188.00000,2023.33813	355.14019,181.61187	0.00000,133.06536
101	19216800000201	1542018505000	103	20279.83333	6442.64683	121.16883	154.41640
103	19216800000201	1542018512500	205,305	100879.50000,108996.00000	4949.14793,944.00000	287.87420,533.00039	202.01467,10.47787
103	19216800000201	1542018513500	505,605,705	110893.00000,104085.00000,112722.00000	4423.00000,5043.80025,1634.00000	316.32653,373.65346,453.78788	0.00000,141.00423,137.12121
103	19216800000201	1542018514500	905,1005	125791.25000,108387.00000	15337.00384,1116.51870	385.35762,358.31247	186.51530,189.13021
103	19216800000201	1542018515500	1206,1205	88117.00000,65886.00000	16655.41979,0.00000	268.73119,125.00000	168.60869,216.50635
105	19216800000201	1542018539500	1104,1004	85043.33333,85622.66667	3966.77487,3966.00297	202.35294,304.43026	62.35294,50.03182
105	19216800000201	1542018540500	904,804,703	92453.00000,93437.50000,92107.00000	2159.00000,2061.84147,2078.00000	655.17241,292.80579,131.48080	0.00000,246.69829,88.37735
105	19216800000201	1542018541500	504,404	102744.20000,95408.50000	6628.57473,7873.50000	313.85703,293.17633	68.83575,54.04589
105	19216800000201	1542018542500	304,204	95602.66667,101898.00000	3586.03703,7191.90720	513.21070,207.49493	217.55853,74.87728
105	19216800000201	1542018543500	104	41467.00000	13462.75908	140.50251	123.13088
107	19216800000201	1542018553500	305	139564.75000	16582.18055	113.96177	133.02206
107	19216800000201	1542018554500	505,605,705	139486.00000,160384.00000,149762.50000	9555.03932,6509.02773,5847.50000	525.22976,436.22995,392.42424	70.86694,118.19911,92.42424
107	19216800000201	1542018555500	905,1005	169386.00000,169206.40000	11998.00000,6834.97648	831.68317,386.37807	0.00000,272.08624
107	19216800000201	1542018556500	1105,1205	125614.66667,79011.75000	12451.99300,18539.46327	643.44086,-1	116.55914,190.50626
107	19216800000201	1542018557500	1205	53607.00000	0.00000	-1	97.36860
